work_id,author_id
https://openalex.org/W2128881154,https://openalex.org/A5089483250
https://openalex.org/W2128881154,https://openalex.org/A5105362085
https://openalex.org/W2128881154,https://openalex.org/A5064860139
https://openalex.org/W2128881154,https://openalex.org/A5111928723
https://openalex.org/W2128881154,https://openalex.org/A5018009111
https://openalex.org/W2128881154,https://openalex.org/A5024184734
https://openalex.org/W2128881154,https://openalex.org/A5082182053
https://openalex.org/W2128881154,https://openalex.org/A5100626378
https://openalex.org/W2128881154,https://openalex.org/A5108421497
https://openalex.org/W2128881154,https://openalex.org/A5035484274
https://openalex.org/W2128881154,https://openalex.org/A5013396026
https://openalex.org/W2128881154,https://openalex.org/A5109043883
https://openalex.org/W2128881154,https://openalex.org/A5109231874
https://openalex.org/W2128881154,https://openalex.org/A5005226913
https://openalex.org/W2128881154,https://openalex.org/A5002373101
https://openalex.org/W2128881154,https://openalex.org/A5005520215
https://openalex.org/W2128881154,https://openalex.org/A5076589480
https://openalex.org/W2128881154,https://openalex.org/A5012431784
https://openalex.org/W2128881154,https://openalex.org/A5075485591
https://openalex.org/W2128881154,https://openalex.org/A5018730722
https://openalex.org/W2128881154,https://openalex.org/A5083386713
https://openalex.org/W2128881154,https://openalex.org/A5000517206
https://openalex.org/W2128881154,https://openalex.org/A5105359013
https://openalex.org/W2128881154,https://openalex.org/A5054992243
https://openalex.org/W2128881154,https://openalex.org/A5011638733
https://openalex.org/W2128881154,https://openalex.org/A5006490364
https://openalex.org/W2128881154,https://openalex.org/A5078790563
https://openalex.org/W2128881154,https://openalex.org/A5110018707
https://openalex.org/W2128881154,https://openalex.org/A5107873109
https://openalex.org/W2128881154,https://openalex.org/A5045121146
https://openalex.org/W2128881154,https://openalex.org/A5107861692
https://openalex.org/W2128881154,https://openalex.org/A5012548062
https://openalex.org/W2128881154,https://openalex.org/A5083047383
https://openalex.org/W2128881154,https://openalex.org/A5103067799
https://openalex.org/W2128881154,https://openalex.org/A5017004982
https://openalex.org/W2128881154,https://openalex.org/A5057748431
https://openalex.org/W2128881154,https://openalex.org/A5075757994
https://openalex.org/W2128881154,https://openalex.org/A5079698292
https://openalex.org/W2128881154,https://openalex.org/A5073064900
https://openalex.org/W2128881154,https://openalex.org/A5016111118
https://openalex.org/W2128881154,https://openalex.org/A5107844699
https://openalex.org/W2128881154,https://openalex.org/A5041519753
https://openalex.org/W2075511306,https://openalex.org/A5038996171
https://openalex.org/W2075511306,https://openalex.org/A5074368011
https://openalex.org/W2075511306,https://openalex.org/A5021097623
https://openalex.org/W2075511306,https://openalex.org/A5102721182
https://openalex.org/W2075511306,https://openalex.org/A5005124314
https://openalex.org/W2075511306,https://openalex.org/A5017700986
https://openalex.org/W2075511306,https://openalex.org/A5031258227
https://openalex.org/W1581228648,https://openalex.org/A5107827451
https://openalex.org/W1581228648,https://openalex.org/A5056736617
https://openalex.org/W1581228648,https://openalex.org/A5105521941
https://openalex.org/W1581228648,https://openalex.org/A5013631013
https://openalex.org/W1581228648,https://openalex.org/A5105166943
https://openalex.org/W1581228648,https://openalex.org/A5107890434
https://openalex.org/W1581228648,https://openalex.org/A5109331979
https://openalex.org/W1581228648,https://openalex.org/A5105161005
https://openalex.org/W1581228648,https://openalex.org/A5026008020
https://openalex.org/W1581228648,https://openalex.org/A5105203897
https://openalex.org/W1581228648,https://openalex.org/A5111460603
https://openalex.org/W1581228648,https://openalex.org/A5061718045
https://openalex.org/W1581228648,https://openalex.org/A5105203900
https://openalex.org/W1581228648,https://openalex.org/A5105257806
https://openalex.org/W1581228648,https://openalex.org/A5010493054
https://openalex.org/W1581228648,https://openalex.org/A5031650189
https://openalex.org/W1581228648,https://openalex.org/A5086144011
https://openalex.org/W1581228648,https://openalex.org/A5106524362
https://openalex.org/W1581228648,https://openalex.org/A5041819685
https://openalex.org/W1581228648,https://openalex.org/A5107827453
https://openalex.org/W1581228648,https://openalex.org/A5109217610
https://openalex.org/W1581228648,https://openalex.org/A5114374607
https://openalex.org/W1581228648,https://openalex.org/A5105160995
https://openalex.org/W1581228648,https://openalex.org/A5082632182
https://openalex.org/W1581228648,https://openalex.org/A5022951951
https://openalex.org/W1581228648,https://openalex.org/A5064574653
https://openalex.org/W1581228648,https://openalex.org/A5035796834
https://openalex.org/W1581228648,https://openalex.org/A5110239166
https://openalex.org/W1581228648,https://openalex.org/A5107847766
https://openalex.org/W1581228648,https://openalex.org/A5108074441
https://openalex.org/W1581228648,https://openalex.org/A5107827454
https://openalex.org/W1581228648,https://openalex.org/A5054969409
https://openalex.org/W1581228648,https://openalex.org/A5002370592
https://openalex.org/W1581228648,https://openalex.org/A5075475814
https://openalex.org/W1581228648,https://openalex.org/A5105233055
https://openalex.org/W1581228648,https://openalex.org/A5050180067
https://openalex.org/W1581228648,https://openalex.org/A5108136725
https://openalex.org/W1581228648,https://openalex.org/A5020281212
https://openalex.org/W1581228648,https://openalex.org/A5071883428
https://openalex.org/W1581228648,https://openalex.org/A5030849611
https://openalex.org/W1581228648,https://openalex.org/A5111460605
https://openalex.org/W1581228648,https://openalex.org/A5022624338
https://openalex.org/W1581228648,https://openalex.org/A5113498661
https://openalex.org/W1581228648,https://openalex.org/A5105233056
https://openalex.org/W1581228648,https://openalex.org/A5107827455
https://openalex.org/W1581228648,https://openalex.org/A5109051302
https://openalex.org/W1581228648,https://openalex.org/A5105160999
https://openalex.org/W1581228648,https://openalex.org/A5081350550
https://openalex.org/W1581228648,https://openalex.org/A5003120424
https://openalex.org/W1581228648,https://openalex.org/A5035860676
https://openalex.org/W1581228648,https://openalex.org/A5105226198
https://openalex.org/W1581228648,https://openalex.org/A5105161000
https://openalex.org/W1581228648,https://openalex.org/A5105178054
https://openalex.org/W1581228648,https://openalex.org/A5108074442
https://openalex.org/W1581228648,https://openalex.org/A5105229564
https://openalex.org/W1581228648,https://openalex.org/A5111831784
https://openalex.org/W1581228648,https://openalex.org/A5107831937
https://openalex.org/W1581228648,https://openalex.org/A5105125693
https://openalex.org/W1581228648,https://openalex.org/A5025206977
https://openalex.org/W1581228648,https://openalex.org/A5109230667
https://openalex.org/W1581228648,https://openalex.org/A5048879274
https://openalex.org/W1581228648,https://openalex.org/A5100679934
https://openalex.org/W1581228648,https://openalex.org/A5105161001
https://openalex.org/W1581228648,https://openalex.org/A5107827456
https://openalex.org/W1581228648,https://openalex.org/A5105161003
https://openalex.org/W1581228648,https://openalex.org/A5105184005
https://openalex.org/W1581228648,https://openalex.org/A5105521942
https://openalex.org/W1581228648,https://openalex.org/A5112339978
https://openalex.org/W1581228648,https://openalex.org/A5107907671
https://openalex.org/W1581228648,https://openalex.org/A5105717166
https://openalex.org/W1581228648,https://openalex.org/A5086305374
https://openalex.org/W1581228648,https://openalex.org/A5109266281
https://openalex.org/W1581228648,https://openalex.org/A5013197591
https://openalex.org/W1581228648,https://openalex.org/A5054642580
https://openalex.org/W1581228648,https://openalex.org/A5107827457
https://openalex.org/W1581228648,https://openalex.org/A5041070338
https://openalex.org/W1581228648,https://openalex.org/A5107894004
https://openalex.org/W1581228648,https://openalex.org/A5109051303
https://openalex.org/W1581228648,https://openalex.org/A5105300042
https://openalex.org/W1581228648,https://openalex.org/A5049667762
https://openalex.org/W1581228648,https://openalex.org/A5047914632
https://openalex.org/W1581228648,https://openalex.org/A5105463774
https://openalex.org/W1581228648,https://openalex.org/A5108525945
https://openalex.org/W1581228648,https://openalex.org/A5046610437
https://openalex.org/W1581228648,https://openalex.org/A5111460606
https://openalex.org/W1581228648,https://openalex.org/A5107827458
https://openalex.org/W1581228648,https://openalex.org/A5107837845
https://openalex.org/W1581228648,https://openalex.org/A5108074443
https://openalex.org/W1581228648,https://openalex.org/A5105505916
https://openalex.org/W1581228648,https://openalex.org/A5014516351
https://openalex.org/W1581228648,https://openalex.org/A5109874737
https://openalex.org/W1581228648,https://openalex.org/A5006194492
https://openalex.org/W1581228648,https://openalex.org/A5105296995
https://openalex.org/W1581228648,https://openalex.org/A5111460607
https://openalex.org/W1581228648,https://openalex.org/A5105233057
https://openalex.org/W1581228648,https://openalex.org/A5112260951
https://openalex.org/W1581228648,https://openalex.org/A5080985427
https://openalex.org/W1581228648,https://openalex.org/A5087686834
https://openalex.org/W1581228648,https://openalex.org/A5107827459
https://openalex.org/W1581228648,https://openalex.org/A5108243702
https://openalex.org/W1981646498,https://openalex.org/A5030563324
https://openalex.org/W1981646498,https://openalex.org/A5063594028
https://openalex.org/W2016053056,https://openalex.org/A5009290031
https://openalex.org/W2016053056,https://openalex.org/A5078347851
https://openalex.org/W2016053056,https://openalex.org/A5048873857
https://openalex.org/W2016053056,https://openalex.org/A5111929615
https://openalex.org/W2016053056,https://openalex.org/A5066107323
https://openalex.org/W2016053056,https://openalex.org/A5100450462
https://openalex.org/W2025128734,https://openalex.org/A5028133447
https://openalex.org/W2025128734,https://openalex.org/A5084210146
https://openalex.org/W2050336499,https://openalex.org/A5003220133
https://openalex.org/W2054580376,https://openalex.org/A5068768672
https://openalex.org/W2054580376,https://openalex.org/A5002341330
https://openalex.org/W2054635074,https://openalex.org/A5085597391
https://openalex.org/W2054635074,https://openalex.org/A5028268542
https://openalex.org/W2054635074,https://openalex.org/A5113906803
https://openalex.org/W1550443206,https://openalex.org/A5113922712
https://openalex.org/W2115612291,https://openalex.org/A5042413499
https://openalex.org/W2115612291,https://openalex.org/A5038481372
https://openalex.org/W2123289485,https://openalex.org/A5056794714
https://openalex.org/W2123289485,https://openalex.org/A5110025279
https://openalex.org/W2123289485,https://openalex.org/A5072238258
https://openalex.org/W2123289485,https://openalex.org/A5111547023
https://openalex.org/W2123289485,https://openalex.org/A5110676758
https://openalex.org/W2125092464,https://openalex.org/A5005328487
https://openalex.org/W2125092464,https://openalex.org/A5013539361
https://openalex.org/W2114389382,https://openalex.org/A5001427381
https://openalex.org/W2131946459,https://openalex.org/A5032433542
https://openalex.org/W2058352751,https://openalex.org/A5073345871
https://openalex.org/W3122866201,https://openalex.org/A5084984675
https://openalex.org/W3122866201,https://openalex.org/A5053865318
https://openalex.org/W2168536185,https://openalex.org/A5083535850
https://openalex.org/W2168536185,https://openalex.org/A5110025831
https://openalex.org/W2168536185,https://openalex.org/A5058880394
