topic_id,work_id
https://openalex.org/T12816,https://openalex.org/W2116647894
https://openalex.org/T10866,https://openalex.org/W2116647894
https://openalex.org/T10487,https://openalex.org/W2119259345
https://openalex.org/T10005,https://openalex.org/W2119259345
https://openalex.org/T11913,https://openalex.org/W2119259345
https://openalex.org/T10924,https://openalex.org/W3122226502
https://openalex.org/T13522,https://openalex.org/W3122226502
https://openalex.org/T10144,https://openalex.org/W3122226502
https://openalex.org/T11871,https://openalex.org/W1969610664
https://openalex.org/T10640,https://openalex.org/W1969610664
https://openalex.org/T10007,https://openalex.org/W1969610664
https://openalex.org/T10583,https://openalex.org/W2082979850
https://openalex.org/T12996,https://openalex.org/W2082979850
https://openalex.org/T11041,https://openalex.org/W2082979850
https://openalex.org/T10640,https://openalex.org/W3012479489
https://openalex.org/T11871,https://openalex.org/W3012479489
https://openalex.org/T11443,https://openalex.org/W3012479489
https://openalex.org/T13094,https://openalex.org/W4210873307
https://openalex.org/T12157,https://openalex.org/W4210873307
https://openalex.org/T10399,https://openalex.org/W4210873307
https://openalex.org/T10012,https://openalex.org/W1977601452
https://openalex.org/T10015,https://openalex.org/W1977601452
https://openalex.org/T11468,https://openalex.org/W1977601452
https://openalex.org/T11539,https://openalex.org/W2013578576
https://openalex.org/T10737,https://openalex.org/W2013578576
https://openalex.org/T12679,https://openalex.org/W2013578576
https://openalex.org/T10513,https://openalex.org/W2044892884
https://openalex.org/T12190,https://openalex.org/W2044892884
https://openalex.org/T10783,https://openalex.org/W2044892884
https://openalex.org/T10006,https://openalex.org/W2162614344
https://openalex.org/T10344,https://openalex.org/W2162614344
https://openalex.org/T13235,https://openalex.org/W2162614344
https://openalex.org/T12028,https://openalex.org/W3123679541
https://openalex.org/T10609,https://openalex.org/W3123679541
https://openalex.org/T11675,https://openalex.org/W3123679541
https://openalex.org/T11400,https://openalex.org/W1978630615
https://openalex.org/T10006,https://openalex.org/W1978630615
https://openalex.org/T11542,https://openalex.org/W1978630615
https://openalex.org/T11024,https://openalex.org/W1996293917
https://openalex.org/T10970,https://openalex.org/W1996293917
https://openalex.org/T10344,https://openalex.org/W1996293917
https://openalex.org/T10529,https://openalex.org/W2116629441
https://openalex.org/T11839,https://openalex.org/W2116629441
https://openalex.org/T11541,https://openalex.org/W2116629441
https://openalex.org/T10878,https://openalex.org/W4248096216
https://openalex.org/T12929,https://openalex.org/W4248096216
https://openalex.org/T11426,https://openalex.org/W4248096216
https://openalex.org/T10419,https://openalex.org/W2053322034
https://openalex.org/T10447,https://openalex.org/W2053322034
https://openalex.org/T10686,https://openalex.org/W2053322034
https://openalex.org/T11970,https://openalex.org/W2050361501
https://openalex.org/T10725,https://openalex.org/W2050361501
https://openalex.org/T10604,https://openalex.org/W2050361501
https://openalex.org/T10182,https://openalex.org/W2051576146
https://openalex.org/T10015,https://openalex.org/W2152458080
https://openalex.org/T12254,https://openalex.org/W2152458080
https://openalex.org/T10303,https://openalex.org/W2152458080
https://openalex.org/T11118,https://openalex.org/W2157338817
https://openalex.org/T11252,https://openalex.org/W2157338817
https://openalex.org/T11541,https://openalex.org/W2157338817
https://openalex.org/T10957,https://openalex.org/W3133924569
https://openalex.org/T11211,https://openalex.org/W2152864241
https://openalex.org/T10191,https://openalex.org/W2152864241
https://openalex.org/T10719,https://openalex.org/W2152864241
https://openalex.org/T10522,https://openalex.org/W2069629287
https://openalex.org/T10844,https://openalex.org/W2069629287
https://openalex.org/T10136,https://openalex.org/W2069629287
https://openalex.org/T11810,https://openalex.org/W2098201245
https://openalex.org/T10344,https://openalex.org/W2098201245
https://openalex.org/T10003,https://openalex.org/W2098201245
https://openalex.org/T12511,https://openalex.org/W3132758650
https://openalex.org/T12694,https://openalex.org/W3132758650
https://openalex.org/T11463,https://openalex.org/W3132758650
https://openalex.org/T14402,https://openalex.org/W1552494050
https://openalex.org/T10888,https://openalex.org/W1593163947
https://openalex.org/T10648,https://openalex.org/W1593163947
https://openalex.org/T11687,https://openalex.org/W1593163947
https://openalex.org/T10895,https://openalex.org/W1541774929
https://openalex.org/T10005,https://openalex.org/W1541774929
https://openalex.org/T10199,https://openalex.org/W1541774929
https://openalex.org/T12250,https://openalex.org/W1556559448
https://openalex.org/T12070,https://openalex.org/W1791470807
https://openalex.org/T10050,https://openalex.org/W2059536960
https://openalex.org/T13955,https://openalex.org/W2059536960
https://openalex.org/T12135,https://openalex.org/W2059536960
https://openalex.org/T12549,https://openalex.org/W22745672
https://openalex.org/T10531,https://openalex.org/W22745672
https://openalex.org/T10824,https://openalex.org/W22745672
https://openalex.org/T12656,https://openalex.org/W4233283252
https://openalex.org/T10439,https://openalex.org/W4233283252
https://openalex.org/T10747,https://openalex.org/W4233283252
https://openalex.org/T12275,https://openalex.org/W1488749369
https://openalex.org/T13173,https://openalex.org/W1488749369
https://openalex.org/T11743,https://openalex.org/W1488749369
https://openalex.org/T11551,https://openalex.org/W1920355337
https://openalex.org/T10195,https://openalex.org/W1920355337
https://openalex.org/T11293,https://openalex.org/W1920355337
https://openalex.org/T10640,https://openalex.org/W2064745902
https://openalex.org/T10886,https://openalex.org/W2092911179
https://openalex.org/T10607,https://openalex.org/W2092911179
https://openalex.org/T11682,https://openalex.org/W2092911179
https://openalex.org/T10845,https://openalex.org/W2155163959
https://openalex.org/T10136,https://openalex.org/W2155163959
https://openalex.org/T10243,https://openalex.org/W2155163959
https://openalex.org/T10462,https://openalex.org/W2746553466
https://openalex.org/T11437,https://openalex.org/W4256216147
https://openalex.org/T12137,https://openalex.org/W4256216147
https://openalex.org/T10785,https://openalex.org/W4256216147
https://openalex.org/T10263,https://openalex.org/W2023350458
https://openalex.org/T10106,https://openalex.org/W2023350458
https://openalex.org/T10258,https://openalex.org/W2081981374
https://openalex.org/T11463,https://openalex.org/W2081981374
https://openalex.org/T10096,https://openalex.org/W1999918445
https://openalex.org/T12613,https://openalex.org/W1999918445
https://openalex.org/T10612,https://openalex.org/W1999918445
https://openalex.org/T12010,https://openalex.org/W2015478155
https://openalex.org/T10086,https://openalex.org/W2116784956
https://openalex.org/T11266,https://openalex.org/W2116784956
https://openalex.org/T11618,https://openalex.org/W2116784956
https://openalex.org/T11871,https://openalex.org/W1531653575
https://openalex.org/T11443,https://openalex.org/W1531653575
https://openalex.org/T11890,https://openalex.org/W1531653575
https://openalex.org/T10261,https://openalex.org/W2039153962
https://openalex.org/T11457,https://openalex.org/W2039153962
https://openalex.org/T10269,https://openalex.org/W2039153962
https://openalex.org/T11714,https://openalex.org/W2745461083
https://openalex.org/T10627,https://openalex.org/W2745461083
https://openalex.org/T11307,https://openalex.org/W2745461083
https://openalex.org/T10360,https://openalex.org/W2035545087
https://openalex.org/T11371,https://openalex.org/W2035545087
https://openalex.org/T10173,https://openalex.org/W2035545087
https://openalex.org/T13143,https://openalex.org/W2060565253
https://openalex.org/T10009,https://openalex.org/W2128030851
https://openalex.org/T10855,https://openalex.org/W2128030851
https://openalex.org/T10086,https://openalex.org/W2128030851
https://openalex.org/T10332,https://openalex.org/W2160571481
https://openalex.org/T10895,https://openalex.org/W2160571481
https://openalex.org/T13435,https://openalex.org/W2160571481
https://openalex.org/T11898,https://openalex.org/W2170513424
https://openalex.org/T12137,https://openalex.org/W2170513424
https://openalex.org/T11161,https://openalex.org/W2170513424
https://openalex.org/T10020,https://openalex.org/W1984004232
https://openalex.org/T10682,https://openalex.org/W1984004232
https://openalex.org/T10622,https://openalex.org/W1984004232
https://openalex.org/T10521,https://openalex.org/W2016730049
https://openalex.org/T10604,https://openalex.org/W2016730049
https://openalex.org/T10432,https://openalex.org/W2016730049
https://openalex.org/T10480,https://openalex.org/W2124985647
https://openalex.org/T10908,https://openalex.org/W2124985647
https://openalex.org/T11936,https://openalex.org/W2124985647
https://openalex.org/T10066,https://openalex.org/W1999906527
https://openalex.org/T11288,https://openalex.org/W1999906527
https://openalex.org/T10141,https://openalex.org/W1999906527
https://openalex.org/T11642,https://openalex.org/W2138190873
https://openalex.org/T10465,https://openalex.org/W2138190873
https://openalex.org/T12030,https://openalex.org/W2138190873
https://openalex.org/T13552,https://openalex.org/W1963989017
https://openalex.org/T10377,https://openalex.org/W1963989017
https://openalex.org/T10002,https://openalex.org/W1963989017
https://openalex.org/T10066,https://openalex.org/W2060185417
https://openalex.org/T11288,https://openalex.org/W2060185417
https://openalex.org/T10141,https://openalex.org/W2060185417
https://openalex.org/T10179,https://openalex.org/W2075904417
https://openalex.org/T10338,https://openalex.org/W2075904417
https://openalex.org/T10660,https://openalex.org/W2075904417
https://openalex.org/T10358,https://openalex.org/W2097512974
https://openalex.org/T11359,https://openalex.org/W2097512974
https://openalex.org/T12108,https://openalex.org/W2097512974
https://openalex.org/T10005,https://openalex.org/W2144845076
https://openalex.org/T10226,https://openalex.org/W2144845076
https://openalex.org/T11753,https://openalex.org/W2144845076
https://openalex.org/T10261,https://openalex.org/W2155496693
https://openalex.org/T10594,https://openalex.org/W2155496693
https://openalex.org/T11468,https://openalex.org/W2155496693
https://openalex.org/T10073,https://openalex.org/W4210955410
https://openalex.org/T10351,https://openalex.org/W4210955410
https://openalex.org/T10340,https://openalex.org/W4210955410
https://openalex.org/T10185,https://openalex.org/W2119147717
https://openalex.org/T12212,https://openalex.org/W2119147717
https://openalex.org/T10522,https://openalex.org/W2119147717
https://openalex.org/T10002,https://openalex.org/W2000500972
https://openalex.org/T11177,https://openalex.org/W2000500972
https://openalex.org/T12381,https://openalex.org/W2000500972
https://openalex.org/T10778,https://openalex.org/W63161240
https://openalex.org/T14475,https://openalex.org/W63161240
https://openalex.org/T10042,https://openalex.org/W1511223926
https://openalex.org/T10982,https://openalex.org/W1511223926
https://openalex.org/T11431,https://openalex.org/W1511223926
https://openalex.org/T10047,https://openalex.org/W1966268097
https://openalex.org/T11059,https://openalex.org/W1966268097
https://openalex.org/T10007,https://openalex.org/W1966268097
https://openalex.org/T10402,https://openalex.org/W1986714070
https://openalex.org/T10967,https://openalex.org/W1986714070
https://openalex.org/T11520,https://openalex.org/W1986714070
https://openalex.org/T10878,https://openalex.org/W2036176224
https://openalex.org/T10207,https://openalex.org/W2036176224
https://openalex.org/T10521,https://openalex.org/W2036176224
https://openalex.org/T10267,https://openalex.org/W2147454772
https://openalex.org/T11820,https://openalex.org/W2147454772
https://openalex.org/T12500,https://openalex.org/W2147454772
